"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"24-Hour Kiosk (Austin B-cycle)","102.0","7/19/2014","09:12:00","Convention Center/ 3rd & Trinity","Convention Center/ 3rd & Trinity","85.0"
"24-Hour Kiosk (Austin B-cycle)","100.0","7/19/2014","09:12:00","Convention Center/ 3rd & Trinity","Convention Center/ 3rd & Trinity","85.0"
"24-Hour Kiosk (Austin B-cycle)","29.0","7/19/2014","10:12:00","East 11th Street at Victory Grill","4th & Congress","12.0"
"24-Hour Kiosk (Austin B-cycle)","223.0","7/19/2014","10:12:00","East 11th Street at Victory Grill","4th & Congress","12.0"
"24-Hour Kiosk (Austin B-cycle)","348.0","7/19/2014","10:12:00","East 11th Street at Victory Grill","4th & Congress","12.0"
"24-Hour Kiosk (Austin B-cycle)","349.0","7/19/2014","10:12:00","2nd & Congress","UT West Mall @ Guadalupe","29.0"
"24-Hour Kiosk (Austin B-cycle)","101.0","7/19/2014","10:12:00","East 11th Street at Victory Grill","4th & Congress","11.0"
"24-Hour Kiosk (Austin B-cycle)","429.0","7/19/2014","10:12:00","East 11th Street at Victory Grill","4th & Congress","11.0"
"Annual Membership (Austin B-cycle)","152.0","7/19/2014","10:12:00","Pfluger Bridge @ W 2nd Street","4th & Congress","7.0"
"24-Hour Kiosk (Austin B-cycle)","341.0","7/19/2014","10:12:00","2nd & Congress","UT West Mall @ Guadalupe","29.0"
"Annual Membership (Austin B-cycle)","60.0","7/19/2014","10:12:00","Palmer Auditorium","Palmer Auditorium","20.0"
"Annual Membership (Austin B-cycle)","181.0","7/19/2014","10:12:00","Convention Center/ 3rd & Trinity","Convention Center / 4th St. @ MetroRail","37.0"
"24-Hour Kiosk (Austin B-cycle)","80.0","7/19/2014","10:12:00","Toomey Rd @ South Lamar","2nd & Congress","14.0"
"Annual Membership (Austin B-cycle)","442.0","7/19/2014","10:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","5.0"
"Annual Membership (Austin B-cycle)","193.0","7/19/2014","10:12:00","5th & Bowie","Republic Square @ Guadalupe & 4th St.","5.0"
"24-Hour Kiosk (Austin B-cycle)","326.0","7/19/2014","10:12:00","Barton Springs @ Kinney Ave","5th & Bowie","26.0"
"24-Hour Kiosk (Austin B-cycle)","716.0","7/19/2014","10:12:00","8th & Congress","Zilker Park at Barton Springs & William Barton Drive","38.0"
"24-Hour Kiosk (Austin B-cycle)","105.0","7/19/2014","10:12:00","8th & Congress","Zilker Park at Barton Springs & William Barton Drive","38.0"
"24-Hour Kiosk (Austin B-cycle)","839.0","7/19/2014","10:12:00","San Jacinto & 8th Street","Zilker Park at Barton Springs & William Barton Drive","38.0"
"24-Hour Kiosk (Austin B-cycle)","924.0","7/19/2014","10:12:00","17th & Guadalupe","Republic Square @ Guadalupe & 4th St.","18.0"
"24-Hour Kiosk (Austin B-cycle)","878.0","7/19/2014","10:12:00","San Jacinto & 8th Street","Zilker Park at Barton Springs & William Barton Drive","37.0"
"24-Hour Kiosk (Austin B-cycle)","334.0","7/19/2014","10:12:00","17th & Guadalupe","Republic Square @ Guadalupe & 4th St.","17.0"
"24-Hour Kiosk (Austin B-cycle)","347.0","7/19/2014","10:12:00","San Jacinto & 8th Street","Zilker Park at Barton Springs & William Barton Drive","36.0"
"24-Hour Kiosk (Austin B-cycle)","395.0","7/19/2014","10:12:00","San Jacinto & 8th Street","Zilker Park at Barton Springs & William Barton Drive","34.0"
"24-Hour Kiosk (Austin B-cycle)","962.0","7/19/2014","10:12:00","San Jacinto & 8th Street","Zilker Park at Barton Springs & William Barton Drive","35.0"
"24-Hour Kiosk (Austin B-cycle)","445.0","7/19/2014","10:12:00","San Jacinto & 8th Street","Zilker Park at Barton Springs & William Barton Drive","33.0"
"24-Hour Kiosk (Austin B-cycle)","140.0","7/19/2014","10:12:00","City Hall / Lavaca & 2nd","Barton Springs Pool","45.0"
"Annual Membership (Austin B-cycle)","36.0","7/19/2014","10:12:00","Plaza Saltillo","City Hall / Lavaca & 2nd","15.0"
"24-Hour Kiosk (Austin B-cycle)","979.0","7/19/2014","10:12:00","City Hall / Lavaca & 2nd","Barton Springs Pool","43.0"
"24-Hour Kiosk (Austin B-cycle)","80.0","7/19/2014","10:12:00","2nd & Congress","2nd & Congress","51.0"
"Annual Membership (Austin B-cycle)","370.0","7/19/2014","10:12:00","4th & Congress","Pfluger Bridge @ W 2nd Street","10.0"
"24-Hour Kiosk (Austin B-cycle)","178.0","7/19/2014","10:12:00","City Hall / Lavaca & 2nd","Barton Springs Pool","64.0"
"24-Hour Kiosk (Austin B-cycle)","270.0","7/19/2014","10:12:00","Palmer Auditorium","Riverside @ S. Lamar","23.0"
"24-Hour Kiosk (Austin B-cycle)","384.0","7/19/2014","10:12:00","2nd & Congress","2nd & Congress","50.0"
"24-Hour Kiosk (Austin B-cycle)","993.0","7/19/2014","10:12:00","City Hall / Lavaca & 2nd","Barton Springs Pool","64.0"
"24-Hour Kiosk (Austin B-cycle)","555.0","7/19/2014","10:12:00","2nd & Congress","2nd & Congress","49.0"
"Annual Membership (Austin B-cycle)","925.0","7/19/2014","10:12:00","5th & Bowie","East 11th St. & San Marcos","14.0"
"24-Hour Kiosk (Austin B-cycle)","991.0","7/19/2014","10:12:00","17th & Guadalupe","8th & Congress","81.0"
"24-Hour Kiosk (Austin B-cycle)","209.0","7/19/2014","10:12:00","Palmer Auditorium","Riverside @ S. Lamar","21.0"
"24-Hour Kiosk (Austin B-cycle)","19.0","7/19/2014","10:12:00","17th & Guadalupe","8th & Congress","80.0"
"Annual Membership (Austin B-cycle)","890.0","7/19/2014","10:12:00","City Hall / Lavaca & 2nd","3rd & West","4.0"
"Annual Membership (Austin B-cycle)","287.0","7/19/2014","10:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","6.0"
"24-Hour Kiosk (Austin B-cycle)","161.0","7/19/2014","10:12:00","8th & Congress","Republic Square @ Guadalupe & 4th St.","44.0"
"24-Hour Kiosk (Austin B-cycle)","464.0","7/19/2014","10:12:00","2nd & Congress","Toomey Rd @ South Lamar","10.0"
"24-Hour Kiosk (Austin B-cycle)","407.0","7/19/2014","10:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","37.0"
"24-Hour Kiosk (Austin B-cycle)","135.0","7/19/2014","10:12:00","Palmer Auditorium","Palmer Auditorium","33.0"
"24-Hour Kiosk (Austin B-cycle)","54.0","7/19/2014","10:12:00","Palmer Auditorium","Palmer Auditorium","31.0"
"24-Hour Kiosk (Austin B-cycle)","854.0","7/19/2014","11:12:00","4th & Congress","Barton Springs @ Kinney Ave","13.0"
"24-Hour Kiosk (Austin B-cycle)","483.0","7/19/2014","11:12:00","Rainey St @ Cummings","Riverside @ S. Lamar","57.0"
"24-Hour Kiosk (Austin B-cycle)","412.0","7/19/2014","11:12:00","4th & Congress","UT West Mall @ Guadalupe","20.0"
"Annual Membership (Austin B-cycle)","201.0","7/19/2014","11:12:00","4th & Congress","Palmer Auditorium","8.0"
"24-Hour Kiosk (Austin B-cycle)","772.0","7/19/2014","11:12:00","4th & Congress","UT West Mall @ Guadalupe","19.0"
"Annual Membership (Austin B-cycle)","306.0","7/19/2014","11:12:00","Rainey St @ Cummings","East 11th Street at Victory Grill","15.0"
"24-Hour Kiosk (Austin B-cycle)","464.0","7/19/2014","11:12:00","Toomey Rd @ South Lamar","East 11th St. & San Marcos","26.0"
"24-Hour Kiosk (Austin B-cycle)","660.0","7/19/2014","11:12:00","3rd & West","Long Center @ South 1st & Riverside","20.0"
"Annual Membership (Austin B-cycle)","52.0","7/19/2014","11:12:00","3rd & West","Long Center @ South 1st & Riverside","20.0"
"24-Hour Kiosk (Austin B-cycle)","26.0","7/19/2014","11:12:00","Capitol Station / Congress & 11th","8th & Congress","19.0"
"24-Hour Kiosk (Austin B-cycle)","341.0","7/19/2014","11:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","28.0"
"24-Hour Kiosk (Austin B-cycle)","468.0","7/19/2014","11:12:00","UT West Mall @ Guadalupe","UT West Mall @ Guadalupe","28.0"
"24-Hour Kiosk (Austin B-cycle)","122.0","7/19/2014","11:12:00","Capitol Station / Congress & 11th","8th & Congress","19.0"
"24-Hour Kiosk (Austin B-cycle)","60.0","7/19/2014","11:12:00","Palmer Auditorium","East 11th St. & San Marcos","20.0"
"24-Hour Kiosk (Austin B-cycle)","411.0","7/19/2014","11:12:00","8th & Congress","Capitol Station / Congress & 11th","6.0"
"24-Hour Kiosk (Austin B-cycle)","221.0","7/19/2014","11:12:00","8th & Congress","Capitol Station / Congress & 11th","4.0"
"24-Hour Kiosk (Austin B-cycle)","902.0","7/19/2014","11:12:00","Rainey St @ Cummings","City Hall / Lavaca & 2nd","12.0"
"24-Hour Kiosk (Austin B-cycle)","962.0","7/19/2014","11:12:00","Zilker Park at Barton Springs & William Barton Drive","Palmer Auditorium","17.0"
"24-Hour Kiosk (Austin B-cycle)","105.0","7/19/2014","11:12:00","Zilker Park at Barton Springs & William Barton Drive","Palmer Auditorium","16.0"
"24-Hour Kiosk (Austin B-cycle)","254.0","7/19/2014","11:12:00","Long Center @ South 1st & Riverside","South Congress & James","10.0"
"Annual Membership (Austin B-cycle)","182.0","7/19/2014","11:12:00","Long Center @ South 1st & Riverside","South Congress & James","9.0"
"24-Hour Kiosk (Austin B-cycle)","885.0","7/19/2014","11:12:00","State Capitol @ 14th & Colorado","Bullock Museum @ Congress & MLK","157.0"
"Annual Membership (Austin B-cycle)","68.0","7/19/2014","11:12:00","3rd & West","4th & Congress","6.0"
"24-Hour Kiosk (Austin B-cycle)","158.0","7/19/2014","11:12:00","Trinity & 6th Street","Bullock Museum @ Congress & MLK","15.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","7/19/2014","11:12:00","South Congress & James","2nd & Congress","14.0"
"24-Hour Kiosk (Austin B-cycle)","547.0","7/19/2014","11:12:00","Trinity & 6th Street","Bullock Museum @ Congress & MLK","15.0"
"24-Hour Kiosk (Austin B-cycle)","996.0","7/19/2014","11:12:00","South Congress & James","2nd & Congress","14.0"
"24-Hour Kiosk (Austin B-cycle)","188.0","7/19/2014","11:12:00","West & 6th St.","East 11th St. & San Marcos","20.0"
"Annual Membership (Austin B-cycle)","117.0","7/19/2014","11:12:00","Davis at Rainey Street","Davis at Rainey Street","27.0"
"Annual Membership (Austin B-cycle)","226.0","7/19/2014","11:12:00","Pfluger Bridge @ W 2nd Street","Pfluger Bridge @ W 2nd Street","16.0"
"24-Hour Kiosk (Austin B-cycle)","625.0","7/19/2014","11:12:00","Rainey St @ Cummings","Convention Center/ 3rd & Trinity","31.0"
"24-Hour Kiosk (Austin B-cycle)","962.0","7/19/2014","11:12:00","Palmer Auditorium","Long Center @ South 1st & Riverside","22.0"
"24-Hour Kiosk (Austin B-cycle)","105.0","7/19/2014","11:12:00","Palmer Auditorium","Long Center @ South 1st & Riverside","23.0"
"24-Hour Kiosk (Austin B-cycle)","150.0","7/19/2014","11:12:00","Rainey St @ Cummings","Convention Center/ 3rd & Trinity","30.0"
"24-Hour Kiosk (Austin B-cycle)","228.0","7/19/2014","11:12:00","Convention Center/ 3rd & Trinity","5th & Bowie","10.0"
"24-Hour Kiosk (Austin B-cycle)","201.0","7/19/2014","11:12:00","Palmer Auditorium","Zilker Park at Barton Springs & William Barton Drive","26.0"
"24-Hour Kiosk (Austin B-cycle)","25.0","7/19/2014","11:12:00","Plaza Saltillo","South Congress & Academy","30.0"
"24-Hour Kiosk (Austin B-cycle)","54.0","7/19/2014","11:12:00","Palmer Auditorium","Zilker Park at Barton Springs & William Barton Drive","26.0"
"24-Hour Kiosk (Austin B-cycle)","35.0","7/19/2014","11:12:00","Plaza Saltillo","South Congress & Academy","29.0"
"24-Hour Kiosk (Austin B-cycle)","473.0","7/19/2014","11:12:00","Barton Springs & Riverside","South Congress & Elizabeth","25.0"
"24-Hour Kiosk (Austin B-cycle)","85.0","7/19/2014","11:12:00","Plaza Saltillo","South Congress & Academy","28.0"
"24-Hour Kiosk (Austin B-cycle)","302.0","7/19/2014","11:12:00","Barton Springs & Riverside","South Congress & Elizabeth","24.0"
"24-Hour Kiosk (Austin B-cycle)","479.0","7/19/2014","12:12:00","2nd & Congress","2nd & Congress","50.0"
"24-Hour Kiosk (Austin B-cycle)","28.0","7/19/2014","12:12:00","Plaza Saltillo","South Congress & Academy","27.0"
"24-Hour Kiosk (Austin B-cycle)","996.0","7/19/2014","12:12:00","2nd & Congress","2nd & Congress","49.0"
"24-Hour Kiosk (Austin B-cycle)","384.0","7/19/2014","12:12:00","2nd & Congress","2nd & Congress","28.0"
"24-Hour Kiosk (Austin B-cycle)","551.0","7/19/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","66.0"
"24-Hour Kiosk (Austin B-cycle)","839.0","7/19/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","63.0"
"24-Hour Kiosk (Austin B-cycle)","416.0","7/19/2014","12:12:00","Long Center @ South 1st & Riverside","8th & Congress","13.0"
"24-Hour Kiosk (Austin B-cycle)","445.0","7/19/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","62.0"
"24-Hour Kiosk (Austin B-cycle)","298.0","7/19/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","61.0"
"24-Hour Kiosk (Austin B-cycle)","52.0","7/19/2014","12:12:00","Long Center @ South 1st & Riverside","8th & Congress","12.0"
"24-Hour Kiosk (Austin B-cycle)","938.0","7/19/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","63.0"
"24-Hour Kiosk (Austin B-cycle)","453.0","7/19/2014","12:12:00","Toomey Rd @ South Lamar","Long Center @ South 1st & Riverside","15.0"
"24-Hour Kiosk (Austin B-cycle)","347.0","7/19/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","59.0"
"Annual Membership (Austin B-cycle)","36.0","7/19/2014","12:12:00","City Hall / Lavaca & 2nd","Convention Center / 4th St. @ MetroRail","18.0"
"24-Hour Kiosk (Austin B-cycle)","963.0","7/19/2014","12:12:00","Toomey Rd @ South Lamar","Toomey Rd @ South Lamar","1.0"
"Annual Membership (Austin B-cycle)","29.0","7/19/2014","12:12:00","4th & Congress","5th & Bowie","5.0"
"24-Hour Kiosk (Austin B-cycle)","283.0","7/19/2014","12:12:00","South Congress & James","Riverside @ S. Lamar","94.0"
"24-Hour Kiosk (Austin B-cycle)","320.0","7/19/2014","12:12:00","State Capitol @ 14th & Colorado","Bullock Museum @ Congress & MLK","6.0"
"24-Hour Kiosk (Austin B-cycle)","963.0","7/19/2014","12:12:00","Toomey Rd @ South Lamar","Long Center @ South 1st & Riverside","12.0"
"24-Hour Kiosk (Austin B-cycle)","329.0","7/19/2014","12:12:00","South Congress & James","Riverside @ S. Lamar","94.0"
"24-Hour Kiosk (Austin B-cycle)","185.0","7/19/2014","12:12:00","South Congress & James","Riverside @ S. Lamar","93.0"
"24-Hour Kiosk (Austin B-cycle)","852.0","7/19/2014","12:12:00","State Capitol @ 14th & Colorado","Bullock Museum @ Congress & MLK","5.0"
"Annual Membership (Austin B-cycle)","936.0","7/19/2014","12:12:00","5th & Bowie","City Hall / Lavaca & 2nd","6.0"
"24-Hour Kiosk (Austin B-cycle)","962.0","7/19/2014","12:12:00","Long Center @ South 1st & Riverside","Zilker Park at Barton Springs & William Barton Drive","19.0"
"Annual Membership (Austin B-cycle)","593.0","7/19/2014","12:12:00","5th & Bowie","4th & Congress","26.0"
"24-Hour Kiosk (Austin B-cycle)","200.0","7/19/2014","12:12:00","Trinity & 6th Street","South Congress & James","22.0"
"24-Hour Kiosk (Austin B-cycle)","105.0","7/19/2014","12:12:00","Long Center @ South 1st & Riverside","Zilker Park at Barton Springs & William Barton Drive","18.0"
"24-Hour Kiosk (Austin B-cycle)","219.0","7/19/2014","12:12:00","Trinity & 6th Street","South Congress & James","22.0"
"Annual Membership (Austin B-cycle)","117.0","7/19/2014","12:12:00","Davis at Rainey Street","Davis at Rainey Street","1.0"
"Annual Membership (Austin B-cycle)","117.0","7/19/2014","12:12:00","Davis at Rainey Street","Davis at Rainey Street","2.0"
"24-Hour Kiosk (Austin B-cycle)","555.0","7/19/2014","12:12:00","2nd & Congress","City Hall / Lavaca & 2nd","37.0"
"24-Hour Kiosk (Austin B-cycle)","398.0","7/19/2014","12:12:00","UT West Mall @ Guadalupe","4th & Congress","16.0"
"24-Hour Kiosk (Austin B-cycle)","772.0","7/19/2014","12:12:00","UT West Mall @ Guadalupe","4th & Congress","16.0"
"Annual Membership (Austin B-cycle)","576.0","7/19/2014","12:12:00","Davis at Rainey Street","Davis at Rainey Street","1.0"
"Annual Membership (Austin B-cycle)","117.0","7/19/2014","12:12:00","Davis at Rainey Street","Davis at Rainey Street","0.0"
"24-Hour Kiosk (Austin B-cycle)","470.0","7/19/2014","12:12:00","2nd & Congress","City Hall / Lavaca & 2nd","36.0"
"24-Hour Kiosk (Austin B-cycle)","106.0","7/19/2014","12:12:00","2nd & Congress","City Hall / Lavaca & 2nd","36.0"
"24-Hour Kiosk (Austin B-cycle)","26.0","7/19/2014","12:12:00","8th & Congress","Trinity & 6th Street","61.0"
"24-Hour Kiosk (Austin B-cycle)","453.0","7/19/2014","12:12:00","Long Center @ South 1st & Riverside","South Congress & James","14.0"
"24-Hour Kiosk (Austin B-cycle)","122.0","7/19/2014","12:12:00","8th & Congress","Trinity & 6th Street","55.0"
"24-Hour Kiosk (Austin B-cycle)","963.0","7/19/2014","12:12:00","Long Center @ South 1st & Riverside","South Congress & James","14.0"
"Annual Membership (Austin B-cycle)","140.0","7/19/2014","12:12:00","Barton Springs Pool","Barton Springs @ Kinney Ave","79.0"
"24-Hour Kiosk (Austin B-cycle)","936.0","7/19/2014","12:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","52.0"
"24-Hour Kiosk (Austin B-cycle)","52.0","7/19/2014","12:12:00","8th & Congress","Trinity & 6th Street","54.0"
"24-Hour Kiosk (Austin B-cycle)","285.0","7/19/2014","12:12:00","City Hall / Lavaca & 2nd","City Hall / Lavaca & 2nd","52.0"
"24-Hour Kiosk (Austin B-cycle)","150.0","7/19/2014","12:12:00","Convention Center/ 3rd & Trinity","Rainey St @ Cummings","8.0"
"24-Hour Kiosk (Austin B-cycle)","625.0","7/19/2014","12:12:00","Convention Center/ 3rd & Trinity","Rainey St @ Cummings","8.0"
"24-Hour-Online (Austin B-cycle)","224.0","7/19/2014","12:12:00","Long Center @ South 1st & Riverside","Zilker Park at Barton Springs & William Barton Drive","30.0"
"Annual Membership (Austin B-cycle)","36.0","7/19/2014","12:12:00","Convention Center / 4th St. @ MetroRail","5th & San Marcos","5.0"
"24-Hour Kiosk (Austin B-cycle)","399.0","7/19/2014","12:12:00","Long Center @ South 1st & Riverside","Zilker Park at Barton Springs & William Barton Drive","65.0"
"24-Hour Kiosk (Austin B-cycle)","805.0","7/19/2014","12:12:00","Long Center @ South 1st & Riverside","Zilker Park at Barton Springs & William Barton Drive","27.0"
"24-Hour Kiosk (Austin B-cycle)","979.0","7/19/2014","12:12:00","Barton Springs Pool","West & 6th St.","28.0"
"24-Hour Kiosk (Austin B-cycle)","993.0","7/19/2014","12:12:00","Barton Springs Pool","West & 6th St.","27.0"
"24-Hour Kiosk (Austin B-cycle)","962.0","7/19/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","13.0"
"24-Hour Kiosk (Austin B-cycle)","117.0","7/19/2014","12:12:00","Davis at Rainey Street","Republic Square @ Guadalupe & 4th St.","13.0"
"24-Hour Kiosk (Austin B-cycle)","105.0","7/19/2014","12:12:00","Zilker Park at Barton Springs & William Barton Drive","Zilker Park at Barton Springs & William Barton Drive","14.0"
"24-Hour Kiosk (Austin B-cycle)","410.0","7/19/2014","12:12:00","Davis at Rainey Street","Republic Square @ Guadalupe & 4th St.","12.0"
"Semester Membership (Austin B-cycle)","920.0","7/19/2014","12:12:00","Davis at Rainey Street","5th & San Marcos","11.0"
"Semester Membership (Austin B-cycle)","576.0","7/19/2014","12:12:00","Davis at Rainey Street","5th & San Marcos","11.0"
"Annual Membership (Austin B-cycle)","79.0","7/19/2014","12:12:00","Barton Springs & Riverside","City Hall / Lavaca & 2nd","4.0"
